Time,Isoprene,Radiation,Oxides,Temp,RH,WS,WD,OH,Toluene,Month,Hour,Day,Year,LAI,u,v,leaf_stage
2020/6/30 8:00,21.93308824,554.5,65.55434783,24.6,80,1.2,20,17965485.72,0.102583696,6,8,30,2020,0.968357928,-0.410424172,-1.127631145,2
2020/6/30 9:00,26.60735294,700.1,75.21032609,25.5,76.2,0.9,67,23819643.35,0.081588587,6,9,30,2020,0.968357928,-0.828454368,-0.351658016,2
2020/6/30 10:00,21.21397059,821,88.47622283,26.6,71.1,1,359,22610528.69,0.081322826,6,10,30,2020,0.968357928,0.017452406,-0.999847695,2
2020/6/30 11:00,17.97794118,882.2,98.13220109,27.3,69.7,1.6,0,27910679.67,0.153875543,6,11,30,2020,0.968357928,0,-1.6,2
2020/6/30 12:00,11.14632353,878.4,104.2447011,28,64.6,2,22,31510270.46,0.06431413,6,12,30,2020,0.968357928,-0.749213187,-1.854367709,2
2020/6/30 13:00,8.988970588,801.4,108.8069293,29,58.5,1.1,2,27972143.24,0.087435326,6,13,30,2020,0.968357928,-0.038389446,-1.09932991,2
2020/6/30 14:00,11.50588235,574.1,109.8921196,29.4,57.5,1.9,1,23313568.17,0.048634239,6,14,30,2020,0.968357928,-0.033159572,-1.899710621,2
2020/6/30 15:00,11.86544118,341.7,110.8665761,29.7,58.1,1.8,23,18747000.11,0.047305435,6,15,30,2020,0.968357928,-0.703316031,-1.656908736,2
2020/6/30 16:00,21.93308824,186.7,115.4730978,29.8,58.6,1.6,22,13384958.97,0.059530435,6,16,30,2020,0.968357928,-0.599370549,-1.483494167,2
2020/6/30 17:00,48.18088235,161.9,119.4816576,29.4,60.9,1.3,45,8484624.459,0.036675,6,17,30,2020,0.968357928,-0.919238816,-0.919238816,2
2020/6/30 18:00,18.69705882,54.1,118.5514946,28.8,62.1,1.7,45,2318130.008,0.039066848,6,18,30,2020,0.968357928,-1.202081528,-1.202081528,2
2020/6/30 19:00,7.550735294,31.5,114.8308424,27.8,64.9,1.6,65,77280.99867,0.191347826,6,19,30,2020,0.968357928,-1.450092459,-0.676189219,2
2020/6/30 20:00,2.157352941,31,83.49320652,26.8,76.6,2.3,67,32215.20385,0.270544565,6,20,30,2020,0.968357928,-2.117161163,-0.898681596,2
